data_type,n_row,n_rep,expr,min,lq,mean,median,uq,max,neval,mean_rel
data_small,900,30,pseries,4.735928,5.003943,5.930770233333334,5.4808315,6.216328,10.2544,30,3.413486520330697
data_small,900,30,matrix,1.443947,1.507023,1.7374523666666666,1.642732,1.833443,2.963203,30,1
data_medium_N,30000,20,pseries,2118.342703,2182.3404975,2231.01863645,2214.7896035,2274.8283575,2437.458798,20,43.81851769250086
data_medium_N,30000,20,matrix,43.185699,45.9545885,50.9149728,48.670439,52.919228000000004,75.807653,20,1
data_medium_T,6000,30,pseries,5.332654,5.408444,5.549991,5.4927945000000005,5.641353,6.151864,30,3.094076007429065
data_medium_T,6000,30,matrix,1.717557,1.758527,1.7937474666666666,1.778694,1.814244,1.957539,30,1
data_large_N,300000,5,pseries,221430.098484,223387.320946,225526.7939706,224867.727117,224951.746425,232997.076881,5,421.29708607869816
data_large_N,300000,5,matrix,507.955285,517.01823,535.3153426,540.461695,552.986715,558.154788,5,1
data_large_T,200000,5,pseries,2046.682785,2050.384604,2078.649982,2056.658993,2110.11074,2129.412788,5,33.83386426449597
data_large_T,200000,5,matrix,52.983379,53.576313,61.4369664,54.495335,55.971501,90.158304,5,1
