data_type,n_row,do_dplyr,expr,min,lq,mean,median,uq,max,neval
data_small,900,TRUE,lfe,0.633784,0.709328,0.74830386,0.7422215,0.7753369999999999,0.876946,100
data_small,900,TRUE,dplyr,61.317789,62.081858999999994,68.43930577,62.39667,76.354754,96.380223,100
data_small,900,TRUE,dt_1,4.996395,5.1123665,5.71778836,5.1678885,5.3877885,29.184371,100
data_small,900,TRUE,dt_2,3.990695,4.181016,4.7823474,4.285016499999999,4.3909755,28.279956,100
data_small,900,TRUE,dt_3a,4.385574,4.5425295000000006,4.70487763,4.63695,4.81107,5.243519,100
data_small,900,TRUE,dt_3b,3.060155,3.3120054999999997,3.92121448,3.3919189999999997,3.593204,27.068497,100
data_small,900,TRUE,dt_3c,3.389596,3.628194,3.7409350199999998,3.6862475,3.8051035,4.265826,100
data_medium_N,30000,TRUE,lfe,31.170477,31.5072695,31.768826699999998,31.605351,31.749366000000002,34.412282,100
data_medium_N,30000,TRUE,dplyr,1947.613646,1979.6555195,2015.10337922,2000.2178135,2017.0744135,2314.614092,100
data_medium_N,30000,TRUE,dt_1,90.426728,92.1492085,111.89266957,114.29038249999999,115.7629055,394.405436,100
data_medium_N,30000,TRUE,dt_2,34.942927,35.671277,41.02159783,36.076792499999996,37.071904,67.110377,100
data_medium_N,30000,TRUE,dt_3a,9.770487,10.086847500000001,10.74892742,10.446567,10.739128000000001,34.278606,100
data_medium_N,30000,TRUE,dt_3b,8.831109,9.1433105,9.46126203,9.460543,9.671067,10.456972,100
data_medium_N,30000,TRUE,dt_3c,6.809585,7.025715999999999,7.53073514,7.2964565,7.534539,31.223859,100
data_medium_T,6000,TRUE,lfe,1.217136,1.268559,1.30654017,1.298553,1.3281465,1.42773,100
data_medium_T,6000,TRUE,dplyr,62.744701,63.497785,69.99299771,63.9477185,77.4860465,92.67341,100
data_medium_T,6000,TRUE,dt_1,5.79803,5.94924,6.65232784,6.064819,6.275914,33.933714,100
data_medium_T,6000,TRUE,dt_2,4.778719,4.9098500000000005,5.56775505,5.018616,5.1455445,30.350589,100
data_medium_T,6000,TRUE,dt_3a,5.240752,5.374758999999999,6.0397453,5.473144,5.656126,30.499548,100
data_medium_T,6000,TRUE,dt_3b,3.924795,4.012698,4.14880043,4.100179,4.2116679999999995,4.597023,100
data_medium_T,6000,TRUE,dt_3c,4.074677,4.152012,4.29390639,4.219709,4.3418895,4.844606,100
data_large_N,300000,FALSE,lfe,352.41443,353.41788599999995,356.26743586,354.003926,355.6335535,381.064278,100
data_large_N,300000,FALSE,dplyr,1.56e-4,0.002347,0.00280789,0.002533,0.002774,0.017358,100
data_large_N,300000,FALSE,dt_1,1007.715911,1032.2245385,1051.40236134,1035.8449565,1048.587199,1329.866376,100
data_large_N,300000,FALSE,dt_2,351.11452,352.7244025,364.34082091,354.703363,375.847989,643.925259,100
data_large_N,300000,FALSE,dt_3a,62.901528,63.3267235,65.74654395,63.733669500000005,64.56526199999999,87.270438,100
data_large_N,300000,FALSE,dt_3b,60.036492,60.3391885,62.32598616,60.4752185,60.9234535,85.402908,100
data_large_N,300000,FALSE,dt_3c,38.685628,39.0257405,40.56019148,39.2268155,39.9173695,62.187113,100
data_large_T,200000,FALSE,lfe,144.94704,145.1886375,145.83252217,145.284043,145.5190225,159.625674,100
data_large_T,200000,FALSE,dplyr,1.66e-4,0.0023895,0.0029023399999999998,0.0025725,0.0027340000000000003,0.021135,100
data_large_T,200000,FALSE,dt_1,115.268224,118.1126515,135.34002826,143.491715,144.71247649999998,170.783622,100
data_large_T,200000,FALSE,dt_2,62.18344,62.7299515,69.8226186,63.0696095,65.419547,360.690917,100
data_large_T,200000,FALSE,dt_3a,36.444928,36.7206675,38.29388248,36.8688545,37.263756,63.634059,100
data_large_T,200000,FALSE,dt_3b,31.841849,32.0386,33.38598523,32.183685999999994,32.839418,57.782704,100
data_large_T,200000,FALSE,dt_3c,23.773132,23.972370499999997,25.19629123,24.087795,24.413019,59.673694,100
data_fat_N,600000,FALSE,lfe,701.067788,705.986076,713.6215694699999,708.6859455,715.2667755,750.459597,100
data_fat_N,600000,FALSE,dplyr,1.46e-4,0.0024885000000000003,0.00301821,0.00266,0.002986,0.007553,100
data_fat_N,600000,FALSE,dt_1,2037.824614,2095.6056184999998,2127.9281437,2110.27901,2126.5855185,2427.962538,100
data_fat_N,600000,FALSE,dt_2,700.988304,722.7107545,739.34053927,731.0254950000001,735.4438015000001,1017.479578,100
data_fat_N,600000,FALSE,dt_3a,120.872037,123.1667585,130.19044319,124.2162155,129.52253000000002,172.215316,100
data_fat_N,600000,FALSE,dt_3b,116.73735,117.2522655,120.97056032,117.69732300000001,120.613981,151.756165,100
data_fat_N,600000,FALSE,dt_3c,73.847406,74.71852849999999,76.96195372,75.123334,75.779428,101.91255,100
data_fat_N_med_T,2000000,FALSE,lfe,1725.800713,1736.2236635,1756.30057336,1743.396448,1769.84238,1848.090817,100
data_fat_N_med_T,2000000,FALSE,dplyr,1.47e-4,0.002261,0.0028473500000000002,0.0024695000000000003,0.0028705,0.017827,100
data_fat_N_med_T,2000000,FALSE,dt_1,2223.756741,2273.4776955,2318.87665534,2304.1281445,2331.795336,2579.557318,100
data_fat_N_med_T,2000000,FALSE,dt_2,928.186607,941.95139,974.41080934,957.9881085,975.404104,1286.152975,100
data_fat_N_med_T,2000000,FALSE,dt_3a,345.928028,349.0971015,377.04149456,353.635331,381.4333995,660.427782,100
data_fat_N_med_T,2000000,FALSE,dt_3b,309.06428,310.5799215,326.90680771,312.333775,331.379301,401.753886,100
data_fat_N_med_T,2000000,FALSE,dt_3c,213.534918,216.0254,228.22323225,218.220802,237.580899,287.241689,100
